names	scores	pvals	pvals_adj	log2foldchanges
Lars2	-12.454793	2.3597164711355104e-32	8.663218340789164e-32	-1.0546719
Ptprm	12.461764	3.564009911623468e-32	1.3054318059664712e-31	1.127545
Tox3	12.459777	4.412602987639315e-32	1.6125318752064408e-31	2.458465
Ets1	-12.254432	4.529250405096935e-32	1.6513542856284455e-31	-2.3380842
Slfn8	-11.900867	5.052865125165105e-32	1.838037634979784e-31	-4.279949
Car13	-12.032959	5.70627150096347e-32	2.0709717621345684e-31	-3.4059494
Kif13a	-12.331921	6.671401163424582e-32	2.415717407577942e-31	-1.2800297
Selenop	-12.235375	8.992772618274622e-32	3.248869560952973e-31	-2.1664677
Trps1	-12.335757	9.049155050703126e-32	3.2618090705489e-31	-1.0485464
Cyyr1	-12.142441	1.0751240704446193e-31	3.866545976701057e-31	-2.612697
Cdh1	-11.947619	1.2485070855860712e-31	4.479937189455903e-31	-4.036116
S100a6	-12.143163	1.5736560448633334e-31	5.633901776869631e-31	-2.5333104
Plekhf1	-11.672554	2.167905430711483e-31	7.743914443937865e-31	-22.612457
Tmem119	-11.655172	2.6557669943652364e-31	9.465272928232057e-31	-22.697504
Plp1	-12.19774	2.7847380987257434e-31	9.902678530446253e-31	-1.268498
Kctd8	-12.148038	3.401599363572201e-31	1.2042269175503372e-30	-1.8837047
Mobp	-12.149231	4.21862585345016e-31	1.490142673401326e-30	-1.5005752
Col12a1	-12.07635	4.447157513619395e-31	1.5673759592445245e-30	-2.2195392
Sox17	-11.692218	4.670740742437622e-31	1.642526567074516e-30	-4.302931
Unc93b1	-11.945596	6.768212540711571e-31	2.3748639578691488e-30	-2.803464
Adgre1	-11.728641	7.520103340876357e-31	2.632866202788058e-30	-3.6712596
Appl2	-12.062084	1.0177931500779348e-30	3.5555505198757806e-30	-1.4352466
Sspo	-11.531416	1.1172246719067364e-30	3.894325999217767e-30	-22.660704
C3	-11.82448	1.145127024205305e-30	3.982832149977223e-30	-2.9648845
Lair1	-11.890365	1.2564743321107268e-30	4.360543305749699e-30	-2.7583058
Rab31	-12.010982	1.7714542491547864e-30	6.134337203405003e-30	-1.3947284
Abca9	-11.857303	2.1144233447907092e-30	7.306046677207112e-30	-2.9802768
Batf	-11.460212	2.5362844170321264e-30	8.744667576984679e-30	-22.519196
Id3	-11.912383	2.832436471744504e-30	9.744564521012545e-30	-2.1531215
Rgs20	-11.964783	3.1013517799751692e-30	1.0646631868053286e-29	-1.2707828
Naip6	-11.440685	3.172945791852434e-30	1.0868881265395162e-29	-22.65214
